text,cleaned_text
I love the new features of ChatGPT! Amazing update!,love new features chatgpt amazing update
Disappointed with the current political scenario. #India,disappointed current political scenario india
Can't wait for the next IPL season to start!,cant wait next ipl season start
AI is revolutionizing everything. Super cool stuff!,ai revolutionizing everything super cool stuff
"Terrible service by the airline, never flying again.",terrible service airline never flying
"Neutral about the new budget, nothing impressive.",neutral new budget nothing impressive
The movie Kalki 2898 AD was mind-blowing!,movie kalki ad mindblowing
Traffic is the worst today ðŸ˜¡ #Ahmedabad,traffic worst today ðŸ˜¡ ahmedabad
"Modi's speech was inspiring, truly a leader.",modis speech inspiring truly leader
I don't care about cricket much these days.,dont care cricket much days
